127.0.0.1 - - [14/May/2025:14:47:17 -0300] "POST /wp-cron.php?doing_wp_cron=1747244837.7889380455017089843750 HTTP/1.1" 200 -
127.0.0.1 - - [14/May/2025:15:29:55 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:55 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:55 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:55 -0300] "GET /js/script.js HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:55 -0300] "GET /img/mockups/map.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /wp-admin/themes.php HTTP/1.1" 200 64535
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:56 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:57 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:57 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:57 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:57 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:29:57 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:00 -0300] "GET / HTTP/1.1" 200 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /img/logoWebtagger.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /css/style.css HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /img/mockups/map.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /js/script.js HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:01 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:02 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/e-commerce-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/e-commerce-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/e-commerce-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/e-commerce-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/hosp-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/hosp-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/hosp-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/mockups/hosp-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/icons/hospedagem-cinza.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/icons/apache.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/icons/docker.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:03 -0300] "GET /img/icons/javascript.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/laravel.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/linux.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/node.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/php.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/siwft.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/icons/wp.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newAlba.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newBetonlab.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newCacife.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newCambc.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newDigital.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newFaculdade.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newFilterBras.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:04 -0300] "GET /img/brand/newFonseca.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newFrisul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newIbn.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newJbl.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newMcm.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newMiranda.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newNannetti.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newNitida.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newNovaMinas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newOctoBrazil.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newOncominas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newSchulzCampos.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newSeltec.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newSeul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:05 -0300] "GET /img/brand/newSeuResultado.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/brand/newSoliton.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/brand/newSolled.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/brand/newTmt.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/brand/newTropicalFood.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/BrandAnos.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:06 -0300] "GET /img/luizsouza-developer.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:30:57 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:15:31:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 68
127.0.0.1 - - [14/May/2025:15:31:39 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/May/2025:15:31:43 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 68
127.0.0.1 - - [14/May/2025:15:31:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:15:33:59 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:15:34:59 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:15:35:25 -0300] "GET /wp-admin/customize.php?theme=webtagger&return=http%3A%2F%2Fwebtagger.local%2Fwp-admin%2Fthemes.php HTTP/1.1" 200 713610
127.0.0.1 - - [14/May/2025:15:35:25 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5Bchunk_1%5D=,l10n,buttons,customize-controls,customize-widgets,wp-block-library,classic-theme-styles,wp-components,wp-widgets,wp-preferences&load%5Bchunk_2%5D=,wp-block-editor,wp-reusable-blocks,wp-patterns,wp-editor,wp-reset-editor-styles,wp-block-editor-content,wp-editor-classic-layou&load%5Bchunk_3%5D=t-styles,wp-edit-blocks,wp-customize-widgets,wp-block-directory,wp-format-library,customize-nav-menus,code-editor,media-views&ver=6.8.1 HTTP/1.1" 200 1019340
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 15899
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3 HTTP/1.1" 200 18420
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/jquery/ui/droppable.min.js?ver=1.13.3 HTTP/1.1" 200 6665
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/utils.min.js?ver=6.8.1 HTTP/1.1" 200 1864
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,wp-hooks,underscore,wp-dom-ready&ver=6.8.1 HTTP/1.1" 200 125273
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/code-editor.min.js?ver=6.8.1 HTTP/1.1" 200 3083
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/nav-menu.min.js?ver=6.8.1 HTTP/1.1" 200 30485
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/editor.min.js?ver=6.8.1 HTTP/1.1" 200 13066
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/codemirror.min.js?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 585414
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/media-widgets.min.js?ver=6.8.1 HTTP/1.1" 200 14241
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=editor-buttons&ver=6.8.1 HTTP/1.1" 200 26852
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/media-audio-widget.min.js?ver=6.8.1 HTTP/1.1" 200 1447
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/media-gallery-widget.min.js?ver=6.8.1 HTTP/1.1" 200 3766
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/media-image-widget.min.js?ver=6.8.1 HTTP/1.1" 200 2024
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.1" 200 366769
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/htmlhint.js?ver=0.9.14-xwp HTTP/1.1" 200 17735
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.1" 200 1002
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.1" 200 283149
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/text-widgets.min.js?ver=6.8.1 HTTP/1.1" 200 5853
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/media-video-widget.min.js?ver=6.8.1 HTTP/1.1" 200 2702
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/widgets/custom-html-widgets.min.js?ver=6.8.1 HTTP/1.1" 200 5582
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/api-fetch.min.js?ver=3623a576c78df404ff20 HTTP/1.1" 200 5838
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=14d44daebf663d05d330 HTTP/1.1" 200 2400
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/blob.min.js?ver=9113eed771d446f4a556 HTTP/1.1" 200 1108
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d HTTP/1.1" 200 5614
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=heartbeat,customize-base,customize-controls,customize-widgets,react,react-jsx-runtime,react-dom,wp-polyfill,wp-url&ver=6.8.1 HTTP/1.1" 200 343813
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/element.min.js?ver=a4eeeadd23c0d7ab1d2d HTTP/1.1" 200 11968
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2 HTTP/1.1" 200 1000
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/dom.min.js?ver=f3a673a30f968c8fa314 HTTP/1.1" 200 12537
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3 HTTP/1.1" 200 2642
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979 HTTP/1.1" 200 1018
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48 HTTP/1.1" 200 3378
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/private-apis.min.js?ver=0f8478f1ba7e0eea562b HTTP/1.1" 200 2815
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/html-entities.min.js?ver=2cd3358363e0675638fb HTTP/1.1" 200 788
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/data.min.js?ver=fe6c4835cd00e12493c3 HTTP/1.1" 200 25596
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/redux-routine.min.js?ver=8bb92d45458b29590f53 HTTP/1.1" 200 8889
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/compose.min.js?ver=84bcf832a5c99203f3db HTTP/1.1" 200 36853
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/rich-text.min.js?ver=74178fc8c4d67d66f1a8 HTTP/1.1" 200 31005
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/shortcode.min.js?ver=b7747eee0efafd2f0c3b HTTP/1.1" 200 2900
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/warning.min.js?ver=ed7c8b0940914f4fe44b HTTP/1.1" 200 311
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/blocks.min.js?ver=84530c06a3c62815b497 HTTP/1.1" 200 173562
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/components.min.js?ver=336a01176fa8097fbf37 HTTP/1.1" 200 719005
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/primitives.min.js?ver=aef2543ab60c8c9bb609 HTTP/1.1" 200 1655
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=32686e58e84193ce808b HTTP/1.1" 200 3017
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/commands.min.js?ver=14ee29ad1743be844b11 HTTP/1.1" 200 49429
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/notices.min.js?ver=673a68a7ac2f556ed50b HTTP/1.1" 200 2070
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=9307a8c9e3254140a223 HTTP/1.1" 200 5625
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/preferences.min.js?ver=4aa23582b858c882a887 HTTP/1.1" 200 7012
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/token-list.min.js?ver=3b5f5dcfde830ecef24f HTTP/1.1" 200 1271
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/block-editor.min.js?ver=c8c5e4e00ad4a1c77679 HTTP/1.1" 200 866012
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/core-data.min.js?ver=64479bc080c558e99158 HTTP/1.1" 200 65783
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/patterns.min.js?ver=6497476653868ae9d711 HTTP/1.1" 200 21454
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/server-side-render.min.js?ver=345a014347e34be995f0 HTTP/1.1" 200 4368
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/style-engine.min.js?ver=08cc10e9532531e22456 HTTP/1.1" 200 6050
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/wordcount.min.js?ver=55d8c2bf3dc99e7ea5ec HTTP/1.1" 200 2480
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/widgets.min.js?ver=0b561f75d41627a9d110 HTTP/1.1" 200 20034
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/customize-widgets.min.js?ver=42a5462097681fd98f6f HTTP/1.1" 200 34999
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/media-utils.min.js?ver=c3dd622ad8417c2d4474 HTTP/1.1" 200 9968
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/block-library.min.js?ver=da3dad2e2f76224eccfe HTTP/1.1" 200 876179
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/plugins.min.js?ver=20303a2de19246c83e5a HTTP/1.1" 200 4284
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/format-library.min.js?ver=f813b03986e369dad65e HTTP/1.1" 200 22769
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/customize-models.js?ver=6.8.1 HTTP/1.1" 200 6821
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/customize-views.js?ver=6.8.1 HTTP/1.1" 200 5065
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/block-directory.min.js?ver=5cecf7d562a5ae133696 HTTP/1.1" 200 20734
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/viewport.min.js?ver=829c9a30d366e1e5054c HTTP/1.1" 200 1868
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /wp-admin/js/accordion.min.js?ver=6.8.1 HTTP/1.1" 200 758
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-admin/js/customize-nav-menus.min.js?ver=6.8.1 HTTP/1.1" 200 48015
127.0.0.1 - - [14/May/2025:15:35:26 -0300] "GET /wp-includes/js/dist/editor.min.js?ver=e143f7bc0f4773342f31 HTTP/1.1" 200 396996
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 200 671433
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /wp-includes/js/hoverIntent.min.js?ver=1.10.2 HTTP/1.1" 200 1499
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /wp-admin/images/arrows-2x.png HTTP/1.1" 200 863
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /wp-json/wp/v2/users/me?context=edit&_locale=user HTTP/1.1" 200 2400
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5762
127.0.0.1 - - [14/May/2025:15:35:28 -0300] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.1" 200 6327
127.0.0.1 - - [14/May/2025:15:35:27 -0300] "GET /?customize_changeset_uuid=f9d14d52-60a1-461b-b74d-46e85c7bcccd&customize_theme=webtagger&customize_messenger_channel=preview-0 HTTP/1.1" 200 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/logoWebtagger.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /css/style.css HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/map.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /js/script.js HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:29 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/e-commerce-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:30 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/e-commerce-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/e-commerce-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/e-commerce-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:15:35:31 -0300] "GET /img/mockups/hosp-1.png HTTP/1.1" 404 47931
